  Campaign Name,Date,Channel,Impressions,Engagements,Age Group,Gender,Location,Behavior Change (%),Feedback Score
Mental Health Week,2025-04-13,Social Media,4967,791,18-30,Male,Suburban,26,4.1
Diabetes Initiative,2025-04-27,Healthcare Provider,5332,1030,35-55,Male,Rural,38,4.4
Diabetes Initiative,2025-02-06,Healthcare Provider,4212,1090,40+,Female,Urban,39,4.7
Mental Health Week,2025-03-14,Mobile Apps,5142,1112,35-55,Female,Rural,20,4.3
Heart Health 2025,2025-02-13,Television,3631,929,40+,Female,Rural,24,4.1
Heart Health 2025,2025-01-24,Print,4593,1053,18-30,Male,Urban,20,4.0
Mental Health Week,2025-03-28,Social Media,2849,658,40+,Male,Urban,29,4.1
Mental Health Week,2025-04-14,Social Media,4596,834,35-55,Male,Rural,34,4.3
Heart Health 2025,2025-01-17,Social Media,4586,1372,18-30,Female,Suburban,21,4.3
Mental Health Week,2025-04-09,Websites,3763,614,40+,Male,Urban,28,4.6
Heart Health 2025,2025-01-24,Community Center,3335,832,40+,Female,Rural,38,4.1
Mental Health Week,2025-02-02,Websites,5791,1170,18-30,Female,Urban,34,4.7
Heart Health 2025,2025-01-04,Websites,3092,828,18-30,Female,Rural,35,4.7
Mental Health Week,2025-02-08,Television,4401,805,40+,Female,Suburban,29,4.3
Diabetes Initiative,2025-01-05,Healthcare Provider,2239,439,40+,Male,Suburban,39,4.7
Heart Health 2025,2025-03-31,Mobile Apps,4439,1331,18-30,Female,Rural,29,4.3
Heart Health 2025,2025-04-26,Healthcare Provider,3497,698,40+,Female,Suburban,20,4.4
Mental Health Week,2025-04-03,Social Media,4567,1086,35-55,Male,Suburban,34,4.4
Heart Health 2025,2025-03-18,Community Center,3323,951,40+,Male,Suburban,23,4.3
Diabetes Initiative,2025-04-18,Websites,4581,726,40+,Male,Rural,34,4.6
Mental Health Week,2025-02-19,Mobile Apps,1973,413,18-30,Male,Suburban,21,4.8
Diabetes Initiative,2025-02-17,Websites,5287,798,40+,Male,Urban,39,4.2
Heart Health 2025,2025-03-29,Radio,2952,734,40+,Female,Suburban,36,4.0
Heart Health 2025,2025-02-26,Print,3331,534,35-55,Male,Rural,22,4.2
Mental Health Week,2025-03-13,Mobile Apps,2668,591,35-55,Female,Urban,24,4.6
Mental Health Week,2025-03-02,Print,5386,1605,18-30,Male,Urban,30,4.9
Diabetes Initiative,2025-01-07,Radio,3466,665,18-30,Female,Urban,23,4.9
Mental Health Week,2025-03-07,Social Media,2637,411,40+,Female,Urban,28,4.2
Mental Health Week,2025-04-29,Radio,3420,925,35-55,Female,Suburban,24,4.1
Mental Health Week,2025-01-24,Community Center,2643,540,35-55,Female,Suburban,39,4.8
Heart Health 2025,2025-04-19,Social Media,4379,927,40+,Male,Rural,32,4.8
Heart Health 2025,2025-01-31,Television,3224,780,35-55,Male,Urban,27,4.2
Heart Health 2025,2025-01-17,Mobile Apps,5015,1153,40+,Female,Suburban,33,4.1
Diabetes Initiative,2025-04-13,Healthcare Provider,5894,920,35-55,Male,Suburban,23,4.1
Mental Health Week,2025-04-22,Print,3293,914,18-30,Male,Suburban,39,4.8
Heart Health 2025,2025-03-10,Radio,6023,931,35-55,Male,Suburban,27,4.6
Heart Health 2025,2025-01-10,Websites,3481,871,18-30,Female,Urban,38,4.7
Diabetes Initiative,2025-01-17,Healthcare Provider,3179,843,35-55,Male,Urban,23,4.2
Heart Health 2025,2025-04-11,Mobile Apps,2635,518,18-30,Male,Rural,25,4.8
Heart Health 2025,2025-02-04,Community Center,2217,462,35-55,Female,Rural,35,4.6
Diabetes Initiative,2025-03-07,Community Center,2091,448,40+,Female,Rural,30,4.7
Diabetes Initiative,2025-02-22,Radio,5647,1632,40+,Male,Suburban,33,4.8
Diabetes Initiative,2025-03-20,Healthcare Provider,3941,1094,18-30,Female,Rural,31,4.9
Mental Health Week,2025-01-04,Mobile Apps,5191,1039,40+,Female,Suburban,26,4.7
Mental Health Week,2025-02-04,Social Media,4541,846,40+,Female,Rural,31,4.2
Diabetes Initiative,2025-02-08,Print,4043,884,35-55,Female,Suburban,38,4.6
Heart Health 2025,2025-03-04,Healthcare Provider,1933,440,35-55,Male,Urban,26,4.9
Mental Health Week,2025-03-16,Healthcare Provider,1744,317,40+,Female,Urban,26,4.7
Heart Health 2025,2025-02-08,Websites,2375,400,18-30,Male,Suburban,32,4.9
Mental Health Week,2025-01-14,Television,2404,715,40+,Male,Rural,31,4.7
